dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-05-26,0,0,0,847,2519,2527,2112,1900,2274,2809,3267,4687,4592,3700,2718,3119,0,0,0,441,1589,1622,1247,1086,1324,1689,1837,2057,2042,1243,741,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-05-27,0,0,0,878,2546,2559,2149,1933,2317,2887,3348,4813,4744,3888,2882,3273,0,0,0,449,1620,1657,1271,1122,1366,1725,1896,2167,2127,1318,804,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-05-28,0,0,0,900,2591,2612,2203,1984,2406,2977,3469,4978,4898,4128,3069,3510,0,0,0,461,1664,1705,1328,1174,1429,1806,1980,2303,2259,1441,893,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-05-29,0,0,0,926,2612,2634,2218,2004,2442,3031,3525,5041,4984,4236,3126,3576,0,0,0,472,1682,1713,1347,1188,1449,1833,2011,2375,2336,1488,925,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-05-30,0,0,0,930,2621,2640,2222,2008,2444,3044,3533,5058,4992,4258,3145,3594,0,0,0,475,1688,1723,1356,1193,1455,1845,2020,2401,2368,1516,942,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-05-31,0,0,0,945,2644,2662,2242,2026,2474,3074,3580,5141,5077,4370,3257,3707,0,0,0,488,1717,1747,1368,1218,1474,1871,2048,2469,2446,1571,982,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-01,0,0,0,963,2673,2696,2279,2072,2533,3137,3659,5270,5237,4586,3440,3914,0,0,0,508,1754,1783,1398,1250,1503,1921,2125,2566,2571,1672,1067,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-02,0,0,0,991,2698,2716,2313,2105,2574,3178,3708,5385,5366,4773,3587,4101,0,0,0,517,1785,1810,1421,1274,1542,1957,2185,2672,2664,1789,1173,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-03,0,0,0,1009,2731,2747,2371,2151,2616,3227,3786,5555,5553,5003,3792,4330,0,0,0,539,1822,1843,1461,1317,1595,2014,2272,2755,2772,1893,1241,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-04,0,0,0,1036,2771,2780,2408,2193,2658,3290,3856,5687,5701,5190,3929,4461,0,0,0,556,1848,1871,1491,1348,1630,2062,2331,2890,2887,2005,1340,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-05,0,0,0,1041,2784,2787,2417,2203,2666,3301,3892,5754,5777,5289,3998,4512,0,0,0,559,1863,1878,1506,1354,1637,2069,2345,2927,2923,2043,1363,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-06,0,0,0,1046,2786,2790,2420,2205,2671,3309,3902,5777,5793,5325,4033,4535,0,0,0,562,1864,1881,1508,1358,1643,2074,2349,2950,2955,2067,1387,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-07,0,0,0,1050,2788,2798,2422,2208,2678,3319,3921,5812,5820,5352,4067,4563,0,0,0,563,1867,1883,1514,1361,1643,2077,2355,2988,2974,2080,1403,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-08,0,0,0,1072,2821,2828,2446,2242,2720,3379,3988,5973,6029,5607,4262,4790,0,0,0,573,1890,1909,1540,1379,1673,2113,2409,3102,3086,2228,1507,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-09,0,0,0,1080,2839,2849,2476,2261,2757,3410,4039,6086,6124,5728,4358,4882,0,0,0,575,1900,1926,1559,1402,1693,2145,2441,3153,3139,2291,1581,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-10,0,0,0,1102,2874,2894,2511,2288,2814,3479,4136,6236,6314,5918,4528,5069,0,0,0,586,1943,1963,1588,1436,1728,2193,2511,3323,3294,2466,1726,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-11,0,0,0,1128,2899,2926,2539,2330,2854,3525,4210,6386,6474,6115,4686,5234,0,0,0,603,1973,1989,1614,1458,1757,2234,2563,3449,3431,2587,1831,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-12,0,0,0,1154,2927,2945,2556,2353,2875,3556,4266,6511,6597,6222,4769,5313,0,0,0,608,1991,2005,1624,1474,1777,2254,2586,3550,3520,2668,1910,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-13,0,0,0,1156,2935,2955,2568,2361,2885,3568,4294,6541,6647,6257,4799,5343,0,0,0,620,1999,2022,1636,1485,1790,2274,2608,3616,3583,2719,1940,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-14,0,0,0,1173,2957,2974,2584,2378,2906,3593,4356,6666,6771,6394,4903,5435,0,0,0,631,2019,2043,1656,1502,1820,2299,2656,3705,3665,2804,2011,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-15,0,0,0,1194,2982,3005,2631,2412,2932,3649,4447,6833,6963,6613,5080,5615,0,0,0,641,2054,2077,1685,1534,1852,2343,2727,3815,3793,2929,2122,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-16,0,0,0,1225,3036,3048,2683,2455,2979,3724,4563,7035,7162,6864,5256,5822,0,0,0,661,2092,2115,1729,1557,1898,2402,2796,3941,3923,3113,2258,2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-17,0,0,0,1254,3077,3091,2729,2483,3025,3788,4662,7169,7326,7076,5399,6004,0,0,0,707,2128,2150,1770,1598,1946,2465,2877,4069,4056,3257,2385,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-18,0,0,0,1280,3099,3110,2747,2511,3068,3833,4715,7301,7471,7235,5505,6108,0,0,0,716,2149,2174,1803,1632,1976,2520,2958,4188,4187,3436,2559,2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-19,0,0,0,1298,3121,3126,2766,2528,3090,3881,4776,7407,7581,7350,5582,6179,0,0,0,728,2165,2191,1810,1651,2008,2555,2999,4259,4263,3521,2607,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-20,0,0,0,1302,3127,3129,2773,2531,3093,3892,4803,7433,7600,7372,5601,6185,0,0,0,738,2176,2211,1833,1666,2026,2576,3019,4326,4327,3560,2632,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-21,0,0,0,1320,3150,3143,2788,2548,3124,3925,4846,7526,7687,7463,5698,6277,0,0,0,750,2200,2226,1852,1683,2045,2613,3067,4374,4423,3690,2734,3070,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-22,0,0,0,1351,3183,3175,2817,2573,3164,3975,4940,7650,7854,7637,5833,6399,0,0,0,769,2233,2252,1885,1712,2090,2672,3165,4528,4592,3889,2926,3281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-23,0,0,0,1376,3215,3221,2854,2599,3212,4043,5048,7781,8047,7820,5978,6572,0,0,0,791,2264,2273,1903,1737,2133,2712,3217,4638,4700,4078,3067,3464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-24,0,0,0,1395,3247,3266,2897,2636,3246,4103,5140,7926,8220,8019,6119,6692,0,0,0,815,2302,2306,1954,1770,2181,2772,3298,4775,4846,4279,3218,3643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-25,0,0,0,1409,3286,3300,2928,2668,3288,4147,5206,8061,8364,8161,6218,6812,0,0,0,835,2326,2339,1993,1807,2216,2820,3374,4911,5007,4488,3369,3792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-26,0,0,0,1431,3313,3320,2947,2697,3310,4188,5277,8140,8447,8256,6285,6866,0,0,0,841,2342,2354,2006,1820,2240,2842,3421,5001,5119,4584,3440,3859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-27,0,0,0,1437,3324,3331,2957,2707,3318,4206,5295,8158,8476,8276,6306,6877,0,0,0,852,2351,2365,2014,1827,2254,2854,3445,5044,5152,4647,3488,3895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-28,0,0,0,1458,3354,3362,2976,2731,3355,4261,5364,8255,8595,8401,6407,6979,0,0,0,862,2362,2380,2036,1844,2266,2889,3467,5096,5222,4731,3565,3971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-29,0,0,0,1502,3399,3395,3012,2777,3399,4325,5457,8390,8746,8626,6552,7134,0,0,0,874,2377,2396,2050,1871,2297,2934,3511,5183,5332,4889,3697,4129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-06-30,0,0,0,1535,3422,3432,3051,2808,3454,4391,5538,8522,8934,8869,6751,7318,0,0,0,893,2409,2414,2072,1900,2335,2978,3561,5312,5468,5058,3814,4278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-01,0,0,0,1569,3468,3482,3109,2853,3527,4472,5664,8684,9144,9070,6900,7479,0,0,0,911,2434,2435,2105,1926,2381,3031,3618,5423,5579,5225,3968,4425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-02,0,0,0,1599,3512,3511,3137,2890,3566,4530,5753,8836,9309,9276,7046,7602,0,0,0,931,2454,2461,2138,1952,2422,3072,3672,5532,5711,5337,4064,4533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-03,0,0,0,1620,3541,3527,3157,2911,3595,4589,5807,8926,9445,9405,7120,7665,0,0,0,944,2464,2474,2152,1967,2439,3094,3718,5620,5802,5412,4128,4580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-04,0,0,0,1638,3554,3539,3168,2922,3614,4605,5835,8980,9519,9446,7161,7697,0,0,0,947,2472,2479,2156,1969,2446,3107,3734,5649,5841,5438,4152,4602,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,0,0,1652,3576,3550,3189,2938,3638,4634,5876,9070,9623,9544,7235,7765,0,0,0,962,2492,2494,2170,1997,2468,3122,3794,5745,5952,5547,4234,4677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-06,0,0,0,1674,3602,3584,3211,2966,3679,4682,5951,9195,9757,9727,7349,7866,0,0,0,981,2513,2522,2201,2024,2494,3177,3863,5864,6091,5754,4395,4856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-07,0,0,0,1706,3648,3634,3246,3011,3746,4757,6042,9326,9895,9864,7442,7960,0,0,0,1013,2551,2561,2245,2065,2533,3253,3962,6018,6274,5958,4575,5014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-08,0,0,0,1724,3699,3671,3300,3054,3808,4829,6167,9508,10066,10031,7573,8088,0,0,0,1027,2572,2591,2288,2097,2575,3324,4054,6139,6416,6165,4721,5207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-09,0,0,0,1746,3734,3699,3349,3082,3844,4888,6265,9683,10200,10181,7696,8185,0,0,0,1045,2590,2613,2300,2125,2613,3370,4113,6264,6557,6319,4856,5359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-10,0,0,0,1779,3764,3743,3369,3113,3884,4942,6328,9793,10319,10292,7757,8255,0,0,0,1060,2608,2634,2323,2143,2636,3396,4175,6373,6683,6440,4939,5440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-11,0,0,0,1800,3778,3752,3379,3131,3904,4971,6362,9828,10367,10308,7773,8274,0,0,0,1065,2616,2642,2325,2145,2642,3407,4189,6397,6706,6464,4956,5448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-12,0,0,0,1815,3799,3785,3399,3153,3942,5017,6439,9918,10467,10389,7834,8338,0,0,0,1078,2632,2657,2332,2155,2661,3428,4230,6476,6778,6538,5025,5523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-13,0,0,0,1839,3832,3819,3434,3195,3993,5092,6556,10069,10617,10548,7943,8448,0,0,0,1089,2650,2680,2349,2176,2694,3470,4297,6605,6902,6689,5154,5636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-14,0,0,0,1884,3873,3855,3476,3235,4040,5177,6723,10210,10768,10729,8057,8548,0,0,0,1109,2678,2713,2375,2195,2733,3514,4362,6703,7053,6861,5292,5791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-15,0,0,0,1919,3913,3899,3504,3285,4099,5273,6824,10330,10913,10858,8154,8636,0,0,0,1125,2705,2749,2417,2229,2767,3568,4453,6839,7197,7014,5409,5920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-16,0,0,0,1943,3944,3929,3541,3327,4149,5341,6920,10443,11060,10973,8249,8715,0,0,0,1141,2730,2780,2448,2250,2792,3626,4516,6958,7327,7166,5523,6035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-17,0,0,0,1974,3968,3947,3565,3366,4191,5399,7018,10559,11178,11062,8310,8777,0,0,0,1160,2747,2798,2463,2260,2810,3662,4565,7035,7416,7257,5583,6104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-18,0,0,0,1983,3987,3961,3581,3379,4213,5434,7050,10594,11216,11086,8325,8789,0,0,0,1164,2754,2807,2471,2271,2815,3673,4584,7059,7450,7278,5607,6118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-19,0,0,0,2009,4041,3999,3622,3423,4268,5512,7165,10723,11328,11179,8399,8849,0,0,0,1175,2779,2821,2488,2294,2843,3711,4637,7141,7555,7403,5717,6227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-20,0,0,0,2048,4070,4045,3668,3490,4393,5651,7338,10903,11544,11399,8536,8966,0,0,0,1210,2826,2862,2531,2339,2891,3773,4760,7289,7707,7611,5852,6395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-21,0,0,0,2085,4120,4091,3727,3551,4545,5850,7546,11086,11746,11583,8664,9094,0,0,0,1232,2854,2895,2568,2365,2949,3837,4856,7423,7871,7828,6042,6579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-22,0,0,0,2156,4178,4149,3803,3610,4683,6053,7804,11296,11979,11746,8789,9210,0,0,0,1262,2890,2955,2613,2422,3006,3906,4966,7586,8101,8082,6242,6772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-23,0,0,0,2241,4243,4212,3863,3701,4852,6291,8062,11498,12186,11910,8897,9321,0,0,0,1288,2947,3008,2668,2470,3072,3993,5068,7756,8277,8309,6379,6899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-24,0,0,0,2329,4319,4296,3935,3757,5021,6500,8283,11671,12343,12038,8962,9377,0,0,0,1310,2970,3027,2689,2492,3098,4042,5123,7845,8393,8402,6448,6952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-25,0,0,0,2365,4349,4322,3963,3792,5086,6618,8384,11745,12405,12086,8985,9401,0,0,0,1333,2983,3039,2697,2508,3116,4059,5165,7910,8474,8457,6493,6990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-26,0,0,0,2410,4410,4395,4026,3856,5201,6776,8561,11906,12558,12253,9089,9481,0,0,0,1347,3007,3058,2719,2529,3143,4095,5219,8026,8603,8615,6609,7083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-27,0,0,0,2469,4476,4468,4090,3963,5334,6969,8792,12170,12858,12442,9227,9627,0,0,0,1364,3037,3090,2747,2556,3173,4142,5284,8139,8749,8815,6745,7227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-28,0,0,0,2552,4553,4569,4199,4073,5495,7197,9060,12416,13130,12634,9387,9752,0,0,0,1386,3070,3128,2782,2589,3214,4197,5377,8267,8902,8969,6861,7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-29,0,0,0,2614,4655,4646,4319,4196,5672,7427,9326,12686,13550,12823,9514,9861,0,0,0,1403,3100,3171,2828,2619,3273,4256,5488,8417,9050,9158,6979,7475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-30,0,0,0,2707,4832,4821,4502,4392,5860,7675,9610,12981,13963,13032,9624,9987,0,0,0,1432,3145,3207,2874,2662,3317,4335,5576,8560,9199,9311,7104,7587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-31,0,0,0,2787,4996,5016,4662,4540,5996,7871,9845,13166,14274,13171,9714,10052,0,0,0,1459,3177,3235,2904,2686,3345,4393,5639,8684,9328,9430,7164,7656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-01,0,0,0,2869,5120,5166,4788,4658,6090,7969,9955,13243,14365,13214,9732,10074,0,0,0,1484,3197,3254,2918,2700,3368,4418,5673,8730,9386,9460,7189,7685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-02,0,0,0,2937,5197,5245,4878,4761,6209,8144,10143,13443,14665,13379,9833,10138,0,0,0,1495,3232,3278,2945,2725,3411,4458,5731,8845,9515,9559,7266,7774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-03,0,0,0,3025,5321,5370,5000,4894,6375,8357,10424,13745,15048,13584,9967,10254,0,0,0,1517,3263,3322,2976,2761,3452,4526,5840,8994,9689,9763,7406,7900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-04,0,0,0,3097,5441,5512,5122,5051,6555,8584,10679,14044,15463,13786,10076,10366,0,0,0,1554,3307,3369,3017,2809,3504,4608,5970,9154,9870,9950,7546,8035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-05,0,0,0,3159,5523,5614,5240,5164,6705,8802,10930,14299,15818,13958,10204,10459,0,0,0,1579,3351,3407,3051,2852,3561,4699,6079,9316,10032,10102,7652,8150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-06,0,0,0,3244,5632,5708,5354,5295,6885,9049,11203,14595,16204,14115,10306,10549,0,0,0,1609,3388,3447,3092,2897,3609,4763,6165,9444,10180,10230,7750,8242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-07,0,0,0,3358,5740,5824,5466,5419,7028,9289,11499,14892,16476,14211,10372,10594,0,0,0,1635,3418,3466,3119,2923,3651,4823,6252,9541,10312,10335,7830,8310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-08,0,0,0,3404,5803,5873,5540,5480,7115,9384,11621,15021,16604,14256,10394,10611,0,0,0,1643,3436,3476,3135,2934,3669,4856,6279,9561,10343,10361,7847,8325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-09,0,0,0,3481,5921,5983,5642,5592,7256,9581,11820,15404,16821,14361,10459,10676,0,0,0,1661,3465,3508,3159,2973,3712,4924,6387,9659,10451,10465,7924,8383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-10,0,0,0,3571,6038,6126,5745,5739,7442,9838,12092,15850,17197,14531,10566,10777,0,0,0,1694,3501,3563,3220,3040,3798,5025,6523,9827,10645,10668,8079,8499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-11,0,0,0,3647,6171,6277,5863,5900,7616,10047,12364,16337,17498,14689,10653,10885,0,0,0,1726,3543,3601,3284,3093,3904,5157,6690,9986,10840,10850,8212,8610,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-12,0,0,0,3765,6310,6452,6040,6043,7833,10318,12642,16765,17806,14820,10742,10949,0,0,0,1759,3600,3651,3336,3135,3998,5288,6846,10132,10993,10992,8324,8713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-13,0,0,0,3876,6472,6629,6215,6245,8039,10598,13012,17199,18074,14937,10816,11023,0,0,0,1809,3662,3703,3384,3202,4115,5470,7055,10339,11179,11137,8443,8809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-14,0,0,0,4012,6614,6767,6355,6388,8207,10817,13348,17602,18300,15033,10869,11070,0,0,0,1879,3718,3750,3422,3242,4234,5607,7226,10493,11315,11258,8495,8865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-15,0,0,0,4086,6708,6836,6434,6470,8272,10914,13528,17713,18371,15056,10894,11087,0,0,0,1918,3731,3774,3438,3272,4281,5686,7295,10563,11365,11291,8512,8878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-16,0,0,0,4220,6876,6994,6596,6634,8486,11130,13950,18042,18603,15144,10956,11157,0,0,0,1957,3786,3824,3494,3319,4358,5807,7433,10705,11490,11425,8595,8955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-08-17,0,0,0,4354,7066,7145,6788,6829,8696,11397,14549,18476,18892,15285,11030,11227,0,0,0,1999,3822,3881,3548,3399,4479,5950,7638,10914,11749,11605,8720,9081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
