dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2022-07-24,9,180291,287738,293959,304090,335302,349588,313958,288746,296747,304413,297038,275921,235987,205880,324615,1,91656,241777,289152,299134,329533,344965,310601,285930,293459,302576,295156,275420,235535,205671,324413,0,33,376,80046,156554,181063,210386,207661,204631,219834,240573,245281,242620,214921,191674,314809,0,0,5,187,626,992,2692,2999,3588,5158,13553,20768,29874,45162,53918,98796
2022-07-25,9,180322,287743,293963,304091,335305,349590,313960,288749,296749,304415,297039,275921,235987,205880,324616,1,91731,241831,289156,299136,329539,344968,310603,285932,293461,302579,295157,275420,235537,205671,324413,0,33,376,80147,156631,181145,210440,207732,204678,219888,240603,245324,242637,214944,191688,314829,0,0,6,191,634,1018,2753,3080,3680,5289,14112,21631,31160,47062,56077,102593
2022-07-26,9,180340,287748,293963,304094,335308,349591,313963,288751,296750,304417,297040,275922,235988,205882,324616,1,91826,241893,289158,299139,329545,344976,310606,285935,293465,302579,295163,275421,235539,205671,324413,0,33,376,80255,156693,181216,210528,207789,204724,219922,240657,245364,242660,214970,191708,314875,0,0,6,193,655,1043,2836,3176,3795,5440,14699,22445,32382,49107,58315,106791
2022-07-27,9,180367,287753,293965,304097,335312,349592,313965,288752,296750,304418,297040,275922,235988,205883,324618,1,91926,241966,289163,299143,329551,344982,310614,285937,293469,302580,295165,275424,235540,205672,324416,0,34,376,80366,156775,181297,210613,207842,204769,219961,240700,245397,242690,214997,191721,314911,0,0,6,195,668,1072,2926,3280,3914,5596,15278,23262,33605,50994,60462,111338
2022-07-28,9,180399,287761,293969,304098,335315,349596,313967,288753,296750,304420,297041,275923,235988,205884,324619,1,92024,242050,289166,299149,329557,344986,310618,285937,293470,302580,295167,275426,235542,205672,324420,0,35,378,80488,156835,181370,210666,207896,204807,220000,240739,245427,242718,215013,191736,314958,0,0,6,199,682,1101,3028,3411,4030,5755,15838,24135,34880,52896,62574,115948
2022-07-29,9,180450,287774,293973,304099,335322,349602,313970,288756,296751,304423,297042,275923,235990,205884,324619,1,92153,242137,289166,299151,329560,344987,310622,285939,293474,302582,295169,275430,235545,205674,324420,0,35,379,80598,156905,181437,210749,207957,204864,220043,240779,245452,242750,215034,191750,314983,0,0,6,203,703,1136,3128,3513,4172,5922,16576,25173,36260,54951,64662,120029
2022-07-30,9,180530,287792,293976,304100,335329,349603,313973,288759,296755,304423,297042,275923,235990,205885,324619,1,92390,242281,289170,299152,329561,344990,310625,285939,293474,302583,295169,275430,235546,205674,324420,0,35,379,80771,156982,181525,210837,208052,204949,220105,240825,245485,242770,215047,191755,314984,0,0,6,205,717,1155,3190,3573,4250,6027,17143,25834,37106,55860,65384,121057
2022-07-31,9,180547,287797,293976,304101,335329,349604,313974,288759,296757,304424,297044,275923,235990,205885,324620,1,92466,242333,289171,299153,329563,344991,310626,285940,293474,302583,295169,275430,235546,205674,324420,0,36,380,80815,156999,181567,210877,208084,204971,220126,240838,245489,242775,215049,191756,314987,0,0,6,206,720,1161,3215,3609,4286,6063,17330,26039,37349,56116,65524,121278
2022-08-01,9,180563,287804,293980,304103,335333,349608,313977,288761,296759,304424,297047,275924,235991,205886,324622,1,92532,242372,289173,299156,329569,344995,310628,285941,293475,302584,295169,275430,235549,205675,324421,0,36,381,80896,157055,181632,210939,208138,205007,220174,240866,245510,242793,215068,191765,315004,0,0,6,207,737,1182,3287,3691,4377,6190,17987,26823,38445,57921,67335,124610
2022-08-02,9,180577,287812,293981,304105,335336,349612,313981,288761,296759,304424,297047,275927,235992,205888,324623,1,92603,242431,289175,299157,329571,344998,310629,285944,293475,302585,295171,275430,235550,205675,324426,0,36,381,80983,157130,181690,210995,208175,205046,220201,240895,245533,242816,215088,191777,315034,0,0,6,210,750,1211,3349,3770,4477,6329,18535,27594,39578,59807,69342,128757
2022-08-03,9,180603,287818,293985,304107,335342,349617,313982,288763,296759,304426,297048,275928,235992,205888,324624,1,92672,242476,289179,299158,329573,345004,310632,285950,293479,302586,295174,275433,235552,205676,324427,0,36,381,81066,157189,181753,211062,208216,205083,220234,240923,245572,242839,215102,191797,315055,0,0,6,213,769,1249,3428,3849,4576,6474,19104,28370,40666,61697,71307,132418
2022-08-04,10,180631,287832,293987,304110,335345,349622,313985,288766,296760,304426,297048,275929,235994,205888,324627,1,92748,242522,289181,299161,329577,345008,310632,285953,293482,302587,295177,275435,235553,205676,324428,0,37,382,81136,157250,181824,211129,208262,205126,220267,240952,245607,242861,215121,191807,315090,0,0,6,221,796,1275,3511,3933,4689,6620,19762,29237,41792,63535,73106,135986
2022-08-05,10,180653,287839,293989,304116,335345,349626,313987,288768,296761,304428,297048,275929,235995,205888,324629,1,92824,242569,289184,299163,329579,345008,310635,285957,293483,302588,295177,275436,235553,205677,324431,0,37,382,81220,157298,181883,211198,208300,205151,220299,240991,245636,242882,215138,191817,315106,0,0,6,223,814,1302,3583,4017,4788,6770,20553,30187,43023,65306,74840,139162
2022-08-06,10,180696,287854,293990,304116,335350,349626,313992,288768,296762,304428,297049,275929,235997,205888,324629,1,92997,242682,289188,299166,329581,345014,310639,285958,293484,302589,295179,275436,235553,205677,324431,0,37,382,81316,157346,181945,211276,208368,205200,220357,241032,245658,242904,215145,191825,315113,0,0,6,228,833,1323,3633,4079,4869,6889,21170,30838,43746,66049,75401,139967
2022-08-07,10,180719,287864,293992,304117,335351,349626,313992,288769,296762,304428,297049,275929,235997,205888,324629,1,93063,242724,289189,299166,329581,345015,310640,285959,293484,302589,295180,275436,235553,205677,324431,0,37,382,81367,157401,181997,211327,208407,205229,220372,241047,245667,242909,215147,191827,315116,0,0,6,229,836,1327,3650,4100,4895,6931,21374,31053,44041,66287,75587,140217
2022-08-08,10,180725,287871,293993,304120,335353,349628,313997,288769,296766,304429,297050,275930,235997,205888,324630,1,93114,242769,289190,299167,329588,345020,310640,285959,293485,302591,295182,275436,235553,205677,324431,0,37,382,81435,157443,182050,211386,208448,205261,220401,241069,245686,242927,215157,191840,315140,0,0,6,232,851,1351,3713,4173,4983,7042,22080,31800,45064,67807,76978,142705
2022-08-09,10,180748,287879,293994,304122,335354,349632,313998,288770,296766,304429,297050,275930,235997,205888,324632,1,93170,242801,289191,299171,329591,345025,310641,285962,293486,302595,295183,275436,235554,205678,324432,0,37,382,81504,157504,182092,211437,208492,205305,220445,241107,245699,242952,215170,191853,315165,0,0,6,235,870,1378,3793,4253,5069,7165,22682,32564,45980,69337,78449,145611
2022-08-10,10,180767,287886,294002,304124,335359,349635,314002,288771,296769,304431,297052,275930,235997,205889,324634,1,93228,242846,289192,299172,329599,345029,310644,285963,293489,302595,295188,275438,235557,205678,324434,0,38,384,81580,157553,182165,211485,208531,205335,220462,241143,245721,242971,215188,191861,315204,0,0,6,236,891,1411,3853,4329,5149,7294,23285,33304,46982,70811,79938,148498
2022-08-11,10,180797,287890,294002,304125,335361,349640,314005,288775,296770,304433,297053,275930,235997,205889,324635,1,93284,242899,289194,299176,329603,345031,310646,285966,293491,302599,295191,275439,235557,205678,324436,0,38,386,81635,157607,182214,211546,208562,205370,220481,241172,245744,242988,215200,191866,315231,0,0,6,236,906,1433,3933,4414,5245,7402,23853,33998,47925,72246,81245,151199
2022-08-12,10,180822,287897,294006,304127,335362,349640,314005,288777,296772,304434,297054,275930,235997,205890,324638,1,93371,242956,289197,299178,329606,345032,310647,285969,293492,302600,295194,275440,235558,205680,324436,0,38,386,81715,157657,182274,211606,208608,205391,220512,241202,245767,243006,215211,191875,315244,0,0,6,240,921,1460,4025,4500,5345,7546,24627,34940,48959,73753,82523,153516
2022-08-13,10,180867,287910,294006,304127,335363,349642,314005,288779,296774,304435,297055,275931,235997,205893,324638,1,93507,243045,289198,299179,329610,345037,310647,285969,293492,302601,295194,275440,235558,205680,324436,0,38,386,81810,157713,182337,211656,208653,205429,220550,241228,245787,243019,215221,191879,315246,0,0,7,250,934,1481,4063,4543,5407,7637,25189,35536,49605,74390,82980,154141
2022-08-14,10,180881,287911,294006,304127,335363,349644,314005,288780,296775,304436,297055,275931,235997,205893,324638,1,93549,243073,289199,299179,329610,345037,310649,285969,293493,302601,295194,275440,235558,205680,324436,0,38,386,81846,157732,182361,211698,208684,205450,220560,241233,245795,243023,215223,191880,315252,0,0,7,252,938,1489,4084,4564,5427,7667,25349,35714,49793,74583,83092,154286
2022-08-15,10,180894,287913,294006,304129,335365,349648,314006,288781,296776,304439,297058,275932,235998,205893,324639,1,93594,243095,289204,299180,329616,345042,310649,285973,293493,302603,295195,275440,235560,205681,324439,0,39,388,81922,157776,182422,211746,208732,205483,220591,241262,245810,243033,215237,191885,315273,0,0,8,256,952,1510,4145,4619,5497,7767,25958,36357,50589,75833,84212,156257
2022-08-16,10,180911,287918,294007,304130,335368,349652,314008,288782,296777,304441,297059,275932,235998,205893,324639,1,93639,243119,289206,299186,329621,345045,310649,285974,293494,302605,295195,275440,235560,205681,324442,0,39,388,81988,157834,182471,211814,208766,205504,220619,241295,245833,243047,215248,191903,315300,0,0,8,260,977,1541,4212,4693,5577,7875,26485,37057,51434,77270,85637,158939
2022-08-17,10,180927,287928,294010,304130,335368,349656,314009,288784,296780,304444,297059,275933,235999,205893,324641,1,93701,243150,289206,299189,329625,345048,310651,285975,293497,302606,295195,275442,235561,205682,324445,0,39,388,82056,157888,182532,211875,208811,205531,220636,241326,245853,243063,215258,191913,315331,0,0,8,267,995,1561,4260,4752,5664,7983,27028,37750,52341,78616,87117,161745
2022-08-18,10,180942,287938,294014,304138,335375,349663,314011,288786,296781,304448,297061,275935,235999,205895,324644,1,93734,243192,289208,299193,329630,345049,310655,285977,293498,302608,295197,275443,235562,205682,324447,0,39,388,82131,157947,182587,211936,208850,205568,220671,241350,245875,243076,215269,191923,315359,0,0,8,270,1014,1587,4331,4834,5742,8103,27607,38427,53224,79880,88396,163979
2022-08-19,10,180969,287945,294017,304138,335378,349664,314012,288787,296784,304448,297061,275935,236002,205895,324645,1,93809,243232,289209,299194,329634,345058,310657,285979,293498,302608,295197,275443,235563,205683,324452,0,39,388,82188,157987,182624,211992,208899,205603,220695,241368,245896,243092,215277,191931,315382,0,0,8,277,1035,1611,4398,4911,5823,8235,28173,39133,54064,81158,89622,166244
2022-08-20,10,181014,287948,294018,304142,335379,349664,314015,288789,296785,304448,297061,275936,236002,205895,324645,1,93935,243313,289212,299198,329641,345060,310657,285983,293498,302609,295198,275443,235563,205683,324452,0,39,388,82281,158036,182685,212045,208948,205640,220735,241390,245916,243104,215282,191933,315383,0,0,8,285,1045,1622,4447,4971,5886,8330,28698,39656,54559,81689,89984,166715
2022-08-21,10,181034,287953,294019,304142,335379,349664,314015,288789,296785,304449,297062,275936,236002,205895,324645,1,93986,243347,289213,299199,329642,345060,310657,285983,293498,302609,295199,275443,235563,205683,324453,0,39,388,82321,158056,182711,212079,208972,205659,220752,241396,245919,243108,215284,191933,315386,0,0,8,288,1052,1632,4467,5001,5902,8358,28857,39805,54748,81834,90089,166852
2022-08-22,10,181064,287959,294020,304144,335380,349667,314020,288789,296785,304449,297063,275937,236002,205896,324645,1,94023,243373,289216,299201,329647,345062,310658,285985,293499,302610,295200,275444,235563,205683,324457,0,39,388,82391,158096,182764,212121,209004,205690,220777,241425,245944,243122,215291,191940,315405,0,0,8,292,1070,1650,4513,5058,5981,8458,29301,40361,55412,82821,91075,168462
2022-08-23,10,181089,287965,294022,304145,335382,349670,314021,288790,296787,304451,297064,275938,236002,205896,324646,1,94071,243417,289218,299203,329649,345065,310659,285988,293500,302611,295201,275446,235563,205683,324459,0,39,388,82443,158138,182817,212170,209034,205717,220800,241452,245970,243133,215303,191946,315434,0,0,8,296,1079,1667,4574,5118,6066,8572,29743,40928,56162,83993,92171,170745
2022-08-24,10,181112,287967,294026,304146,335386,349674,314022,288792,296789,304452,297067,275940,236002,205897,324647,1,94113,243448,289221,299210,329654,345070,310660,285989,293500,302611,295201,275448,235564,205683,324461,0,40,388,82486,158186,182874,212232,209081,205747,220822,241481,245989,243150,215314,191952,315465,0,0,8,301,1091,1703,4633,5188,6144,8670,30176,41496,56904,85080,93265,172936
2022-08-25,10,181131,287970,294028,304146,335388,349675,314027,288792,296790,304455,297068,275941,236003,205898,324649,2,94165,243479,289224,299212,329655,345073,310664,285993,293502,302613,295203,275449,235564,205683,324463,0,40,388,82538,158238,182908,212282,209134,205778,220846,241506,246003,243167,215329,191958,315483,0,0,8,304,1110,1729,4687,5254,6209,8766,30622,42070,57567,86119,94289,174778
2022-08-26,10,181165,287979,294028,304149,335389,349677,314030,288794,296792,304458,297069,275943,236004,205899,324649,2,94239,243535,289225,299214,329658,345077,310669,285993,293503,302615,295203,275449,235565,205683,324465,0,40,389,82605,158276,182965,212339,209190,205809,220872,241525,246023,243182,215342,191966,315495,0,0,8,311,1130,1747,4738,5323,6279,8883,31168,42707,58315,87177,95233,176490
2022-08-27,10,181202,288004,294030,304152,335391,349680,314031,288794,296793,304460,297069,275943,236004,205899,324649,2,94369,243619,289229,299215,329664,345079,310672,285993,293505,302615,295203,275450,235566,205684,324465,0,40,389,82660,158331,183013,212383,209233,205846,220912,241553,246044,243192,215354,191969,315500,0,0,8,314,1138,1766,4776,5383,6340,8967,31531,43162,58812,87617,95457,176836
2022-08-28,10,181227,288016,294030,304153,335391,349680,314031,288794,296794,304461,297069,275945,236004,205899,324649,2,94412,243645,289229,299218,329664,345080,310673,285993,293505,302615,295203,275451,235566,205684,324465,0,40,389,82702,158344,183037,212421,209255,205864,220928,241563,246050,243195,215354,191971,315501,0,0,8,315,1142,1768,4798,5402,6358,8987,31678,43325,58963,87762,95545,176967
2022-08-29,10,181240,288021,294031,304156,335393,349683,314032,288794,296795,304462,297072,275946,236006,205902,324651,2,94457,243680,289231,299223,329669,345084,310673,285993,293507,302619,295203,275451,235567,205684,324465,0,40,389,82768,158398,183084,212466,209283,205894,220954,241587,246062,243209,215363,191976,315510,0,0,8,318,1156,1790,4845,5455,6422,9066,32098,43770,59525,88532,96224,178130
2022-08-30,10,181258,288023,294032,304159,335395,349684,314034,288796,296795,304462,297072,275947,236007,205902,324651,2,94499,243716,289233,299227,329674,345091,310676,285995,293507,302621,295203,275452,235567,205684,324467,0,40,391,82818,158456,183120,212501,209326,205926,220976,241617,246077,243230,215372,191988,315525,0,0,8,318,1168,1800,4898,5520,6496,9164,32478,44217,60078,89351,97085,179741
2022-08-31,10,181272,288026,294037,304159,335399,349688,314040,288798,296796,304464,297072,275948,236007,205902,324655,2,94550,243754,289235,299228,329680,345091,310678,285997,293508,302621,295206,275452,235567,205684,324467,0,40,394,82878,158502,183183,212547,209370,205951,221005,241636,246094,243249,215378,191997,315539,0,0,8,323,1186,1817,4964,5586,6566,9277,32848,44695,60619,90153,97805,181213
2022-09-01,10,181285,288033,294043,304162,335400,349695,314041,288800,296801,304466,297075,275949,236008,205902,324655,2,94589,243783,289239,299228,329682,345095,310685,285999,293511,302622,295206,275452,235567,205685,324467,0,40,395,82965,158577,183240,212603,209415,205977,221028,241649,246114,243267,215388,192005,315557,0,0,8,328,1205,1834,5018,5641,6632,9359,33251,45151,61170,90942,98485,182438
2022-09-02,10,181306,288037,294045,304162,335401,349698,314044,288802,296802,304467,297077,275949,236008,205902,324656,2,94644,243829,289241,299229,329685,345097,310687,286002,293514,302622,295207,275455,235569,205687,324470,0,40,396,83014,158610,183277,212666,209449,206009,221052,241672,246136,243282,215404,192014,315576,0,0,8,333,1223,1856,5088,5719,6705,9469,33692,45712,61823,91713,99199,183703
2022-09-03,10,181350,288050,294045,304162,335404,349699,314047,288803,296803,304468,297078,275949,236008,205902,324656,2,94714,243870,289243,299230,329687,345098,310690,286003,293515,302622,295207,275456,235569,205688,324470,0,40,396,83072,158642,183304,212700,209477,206045,221073,241704,246147,243292,215407,192019,315577,0,0,8,334,1232,1868,5116,5758,6755,9520,33976,46029,62113,92001,99371,183948
