dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2023-01-05,7,102116,162609,164922,167086,176303,184046,169265,168828,191822,208984,211157,204412,180683,168783,283660,1,56630,141072,163312,165560,173890,181745,167403,166983,189621,207794,209889,204077,180246,168547,283642,0,35,303,54197,96137,103143,114613,113903,121631,144616,168742,176872,181977,165819,157848,277750,0,0,10,437,1394,1996,4764,5233,7043,10603,42856,54674,71777,101934,109557,211612
2023-01-06,7,102119,162609,164923,167086,176304,184046,169266,168828,191822,208985,211157,204412,180683,168783,283660,1,56639,141075,163313,165563,173890,181746,167403,166983,189621,207795,209889,204077,180246,168547,283642,0,35,303,54227,96144,103150,114618,113906,121633,144618,168743,176874,181978,165820,157848,277750,0,0,10,438,1395,1998,4770,5245,7054,10625,42944,54785,71901,101994,109596,211665
2023-01-07,7,102128,162610,164923,167086,176304,184047,169266,168828,191822,208986,211157,204413,180683,168783,283661,1,56648,141082,163313,165563,173891,181746,167403,166983,189621,207795,209889,204077,180246,168547,283642,0,35,303,54240,96147,103152,114619,113908,121634,144619,168745,176874,181978,165820,157848,277750,0,0,10,438,1396,1998,4779,5246,7057,10638,42991,54847,71934,102008,109605,211681
2023-01-08,7,102128,162611,164923,167086,176304,184047,169266,168828,191822,208986,211157,204413,180683,168783,283661,1,56651,141086,163313,165563,173891,181746,167404,166983,189621,207795,209889,204077,180246,168547,283642,0,35,303,54245,96150,103153,114622,113909,121634,144619,168746,176875,181978,165820,157848,277750,0,0,10,438,1398,1998,4781,5247,7060,10638,43010,54857,71951,102018,109606,211684
2023-01-09,7,102139,162611,164923,167087,176305,184048,169266,168828,191822,208987,211158,204413,180683,168783,283661,1,56665,141091,163313,165565,173892,181748,167405,166983,189622,207795,209889,204077,180246,168548,283643,0,35,303,54264,96156,103160,114627,113912,121637,144620,168752,176879,181980,165820,157848,277751,0,0,10,440,1400,2004,4786,5252,7079,10662,43106,54948,72033,102081,109665,211753
2023-01-10,7,102155,162611,164923,167088,176305,184048,169266,168828,191823,208987,211160,204413,180683,168783,283661,1,56674,141101,163313,165565,173892,181749,167406,166983,189622,207796,209889,204077,180246,168548,283643,0,35,303,54298,96164,103168,114632,113916,121639,144621,168753,176881,181980,165821,157850,277753,0,0,10,443,1405,2013,4806,5268,7098,10698,43219,55098,72196,102182,109755,211875
2023-01-11,7,102160,162612,164924,167088,176305,184049,169266,168828,191823,208987,211160,204414,180683,168783,283661,1,56691,141108,163313,165569,173892,181750,167406,166984,189622,207797,209889,204078,180246,168549,283643,0,35,303,54327,96169,103174,114638,113918,121642,144623,168756,176883,181981,165821,157850,277754,0,0,10,443,1407,2017,4819,5278,7108,10732,43324,55200,72327,102273,109810,211967
2023-01-12,7,102171,162614,164924,167088,176305,184050,169268,168830,191823,208987,211160,204416,180683,168783,283661,1,56709,141116,163313,165571,173893,181750,167407,166984,189622,207797,209889,204078,180246,168549,283645,0,35,303,54358,96174,103185,114645,113922,121645,144628,168760,176886,181984,165822,157853,277755,0,0,10,444,1409,2022,4829,5289,7120,10761,43422,55297,72456,102357,109872,212075
2023-01-13,7,102183,162614,164924,167088,176306,184050,169269,168830,191823,208987,211160,204416,180683,168783,283661,1,56719,141126,163313,165571,173893,181750,167407,166984,189622,207798,209889,204078,180246,168550,283645,0,35,303,54376,96178,103190,114653,113925,121646,144630,168761,176888,181986,165822,157853,277756,0,0,10,447,1414,2028,4839,5294,7135,10787,43520,55407,72561,102445,109924,212143
2023-01-14,7,102186,162614,164924,167088,176306,184050,169270,168830,191823,208987,211160,204416,180683,168783,283661,1,56726,141130,163313,165571,173894,181750,167407,166984,189622,207798,209889,204078,180246,168550,283645,0,35,303,54384,96182,103192,114655,113929,121648,144631,168762,176889,181986,165822,157853,277756,0,0,10,447,1415,2028,4843,5299,7143,10798,43569,55443,72601,102459,109929,212150
2023-01-15,7,102189,162614,164924,167088,176306,184050,169270,168830,191823,208987,211160,204416,180683,168783,283661,1,56728,141131,163313,165571,173894,181750,167407,166984,189622,207798,209889,204078,180246,168550,283645,0,35,303,54388,96183,103192,114655,113931,121648,144633,168762,176889,181986,165822,157853,277756,0,0,10,447,1417,2029,4843,5301,7143,10803,43581,55461,72627,102468,109934,212153
2023-01-16,8,102199,162617,164925,167088,176306,184050,169270,168831,191824,208987,211160,204417,180683,168783,283661,1,56733,141140,163313,165571,173894,181750,167407,166984,189622,207798,209889,204079,180246,168550,283645,0,35,304,54421,96188,103194,114659,113936,121651,144636,168764,176889,181987,165822,157854,277760,0,0,10,449,1420,2033,4850,5311,7155,10812,43640,55520,72704,102523,109967,212222
2023-01-17,8,102208,162619,164925,167089,176306,184050,169270,168831,191824,208987,211160,204417,180683,168783,283661,1,56740,141145,163313,165571,173895,181752,167407,166984,189622,207798,209889,204081,180247,168550,283645,0,35,304,54442,96196,103206,114661,113938,121652,144640,168765,176892,181989,165824,157855,277761,0,0,10,449,1426,2036,4858,5315,7163,10825,43715,55586,72769,102595,110012,212314
2023-01-18,8,102218,162619,164925,167089,176307,184051,169270,168831,191824,208987,211160,204417,180683,168783,283661,1,56746,141155,163314,165571,173895,181753,167407,166984,189622,207799,209890,204081,180247,168550,283645,0,35,305,54462,96200,103207,114668,113942,121657,144643,168767,176900,181989,165825,157855,277762,0,0,10,450,1427,2040,4861,5328,7170,10839,43790,55663,72842,102669,110063,212422
2023-01-19,8,102227,162621,164925,167089,176307,184053,169270,168831,191824,208987,211160,204417,180683,168783,283662,1,56749,141158,163314,165571,173895,181753,167407,166984,189622,207800,209890,204081,180247,168550,283645,0,35,305,54481,96205,103211,114681,113947,121659,144645,168772,176901,181989,165826,157855,277766,0,0,10,450,1430,2041,4868,5331,7182,10847,43847,55755,72902,102725,110113,212502
2023-01-20,8,102234,162623,164925,167091,176307,184054,169270,168831,191824,208987,211160,204417,180683,168783,283662,1,56757,141164,163315,165573,173895,181754,167407,166985,189622,207800,209890,204082,180247,168550,283645,0,35,305,54507,96207,103212,114685,113948,121661,144647,168773,176902,181991,165826,157855,277767,0,0,10,450,1435,2044,4872,5340,7191,10861,43937,55847,72972,102766,110142,212557
2023-01-21,8,102245,162623,164925,167091,176308,184054,169270,168831,191824,208987,211160,204417,180683,168783,283662,1,56761,141168,163315,165573,173896,181755,167407,166985,189622,207800,209890,204082,180247,168550,283645,0,35,306,54519,96207,103219,114687,113950,121664,144650,168774,176902,181992,165827,157855,277768,0,0,10,450,1436,2045,4875,5341,7197,10871,43968,55888,72995,102786,110151,212562
2023-01-22,8,102248,162623,164925,167091,176308,184054,169270,168831,191824,208987,211160,204417,180683,168783,283662,1,56766,141171,163315,165573,173896,181755,167407,166985,189622,207800,209890,204082,180247,168550,283645,0,35,306,54521,96209,103221,114691,113951,121665,144651,168774,176902,181993,165827,157856,277768,0,0,10,450,1437,2047,4875,5344,7201,10877,43987,55912,73006,102801,110157,212565
2023-01-23,8,102254,162624,164925,167091,176309,184054,169270,168831,191824,208988,211160,204417,180683,168783,283662,1,56767,141172,163315,165573,173897,181755,167407,166985,189622,207800,209890,204082,180247,168550,283645,0,35,306,54535,96213,103226,114694,113953,121671,144654,168775,176905,181993,165827,157857,277768,0,0,10,450,1437,2049,4875,5346,7204,10883,44026,55956,73043,102824,110174,212595
2023-01-24,8,102264,162624,164925,167091,176310,184054,169272,168831,191824,208988,211160,204417,180683,168784,283662,1,56778,141179,163315,165574,173897,181755,167407,166985,189622,207801,209890,204082,180247,168550,283646,0,35,306,54556,96219,103228,114697,113959,121671,144654,168777,176906,181994,165827,157857,277768,0,0,10,451,1441,2050,4878,5352,7212,10894,44099,56052,73101,102864,110212,212659
2023-01-25,8,102272,162624,164925,167091,176310,184054,169273,168831,191824,208989,211160,204417,180683,168784,283663,1,56786,141181,163315,165574,173897,181755,167407,166985,189622,207801,209890,204082,180247,168550,283647,0,35,306,54580,96224,103233,114701,113960,121671,144655,168781,176909,181995,165829,157858,277779,0,0,10,454,1442,2052,4879,5355,7219,10906,44146,56115,73150,102899,110245,212750
2023-01-26,8,102282,162628,164925,167092,176311,184054,169273,168831,191825,208989,211160,204417,180683,168784,283663,1,56796,141193,163315,165575,173897,181756,167408,166986,189622,207802,209891,204082,180247,168550,283647,0,35,306,54595,96231,103235,114709,113964,121672,144657,168781,176910,181997,165830,157861,277780,0,0,10,454,1442,2056,4885,5359,7226,10915,44207,56196,73205,102939,110268,212821
2023-01-27,8,102294,162628,164925,167092,176311,184056,169274,168831,191825,208990,211160,204417,180683,168784,283663,1,56808,141198,163315,165575,173897,181756,167408,166986,189622,207802,209891,204082,180247,168550,283647,0,35,306,54612,96237,103239,114714,113966,121675,144659,168785,176910,181999,165831,157862,277781,0,0,10,454,1444,2058,4891,5362,7231,10928,44276,56283,73264,102986,110303,212869
2023-01-28,8,102300,162628,164925,167092,176311,184057,169274,168831,191825,208990,211160,204417,180683,168784,283663,1,56814,141199,163315,165575,173897,181758,167408,166986,189622,207802,209891,204082,180247,168550,283647,0,35,306,54617,96241,103240,114715,113970,121675,144660,168787,176910,181999,165831,157862,277781,0,0,10,455,1444,2059,4892,5363,7233,10931,44309,56340,73303,103000,110315,212881
2023-01-29,8,102304,162628,164925,167092,176311,184057,169274,168831,191825,208990,211160,204417,180683,168784,283663,1,56819,141201,163315,165575,173897,181758,167408,166986,189622,207802,209891,204082,180247,168550,283647,0,35,306,54621,96241,103240,114716,113970,121676,144661,168788,176910,181999,165831,157862,277782,0,0,10,455,1444,2059,4894,5366,7234,10936,44322,56366,73318,103013,110318,212885
2023-01-30,8,102310,162628,164925,167092,176312,184057,169274,168831,191825,208990,211160,204417,180683,168784,283663,1,56826,141203,163315,165575,173898,181758,167408,166986,189622,207802,209891,204082,180247,168550,283647,0,35,306,54635,96244,103241,114718,113970,121677,144661,168788,176910,181999,165831,157862,277787,0,0,10,455,1447,2060,4898,5366,7245,10938,44363,56403,73348,103040,110333,212907
2023-01-31,8,102317,162629,164925,167093,176312,184057,169275,168831,191825,208990,211160,204417,180684,168784,283663,1,56830,141206,163315,165575,173899,181761,167408,166987,189622,207803,209893,204083,180247,168550,283648,0,35,306,54662,96249,103253,114722,113972,121678,144663,168790,176911,182001,165832,157863,277790,0,0,10,456,1448,2064,4900,5371,7251,10944,44422,56456,73406,103086,110368,212988
2023-02-01,8,102323,162630,164925,167094,176315,184058,169275,168831,191826,208990,211161,204417,180684,168784,283663,1,56838,141207,163316,165575,173899,181761,167408,166987,189622,207803,209893,204083,180247,168550,283648,0,35,306,54678,96257,103263,114724,113976,121680,144667,168791,176911,182002,165832,157863,277790,0,0,11,457,1450,2066,4905,5375,7260,10947,44467,56504,73441,103118,110405,213030
2023-02-02,8,102330,162631,164925,167096,176315,184058,169275,168831,191826,208990,211162,204417,180684,168784,283663,1,56847,141208,163316,165575,173899,181762,167408,166987,189622,207804,209894,204083,180247,168550,283648,0,35,306,54702,96262,103268,114727,113977,121683,144668,168792,176912,182003,165832,157864,277790,0,0,11,460,1451,2066,4912,5379,7265,10956,44528,56564,73478,103158,110442,213098
2023-02-03,8,102335,162632,164926,167096,176315,184058,169275,168831,191826,208990,211162,204417,180684,168784,283663,1,56853,141211,163316,165576,173900,181762,167408,166988,189622,207804,209895,204083,180247,168550,283649,0,35,306,54723,96266,103272,114729,113982,121684,144671,168798,176913,182003,165832,157864,277792,0,0,11,461,1452,2071,4915,5381,7269,10964,44593,56633,73520,103199,110469,213149
2023-02-04,8,102335,162632,164926,167096,176315,184058,169275,168831,191826,208990,211162,204417,180684,168784,283663,1,56859,141214,163316,165576,173900,181762,167409,166988,189623,207804,209895,204083,180247,168550,283649,0,35,306,54731,96269,103272,114731,113986,121684,144673,168799,176914,182003,165833,157864,277792,0,0,11,462,1452,2073,4916,5383,7270,10965,44632,56649,73530,103210,110471,213160
2023-02-05,8,102336,162632,164926,167096,176315,184058,169276,168831,191826,208990,211162,204417,180684,168784,283663,1,56860,141214,163316,165576,173900,181762,167409,166988,189623,207804,209895,204083,180247,168550,283649,0,35,306,54733,96269,103273,114732,113986,121686,144674,168799,176916,182003,165833,157864,277792,0,0,11,462,1452,2077,4917,5384,7270,10968,44646,56661,73537,103210,110476,213160
2023-02-06,8,102337,162632,164927,167096,176315,184058,169277,168832,191826,208990,211162,204417,180684,168784,283663,1,56862,141214,163316,165576,173900,181762,167409,166988,189623,207804,209895,204083,180247,168550,283649,0,35,306,54734,96271,103277,114733,113989,121686,144675,168799,176917,182003,165833,157864,277792,0,0,11,462,1452,2077,4919,5384,7272,10974,44651,56665,73539,103211,110477,213160
