dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-05-24,0,0,0,958,4937,8404,11943,9112,5930,4888,4073,3709,3081,3047,1915,1874,0,0,0,515,2838,5101,7333,5577,3585,2953,2495,2258,1791,932,475,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-25,0,0,0,971,4992,8503,12069,9215,5985,4947,4121,3758,3135,3160,1999,1978,0,0,0,523,2913,5256,7564,5751,3668,3040,2575,2323,1837,976,501,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-26,0,0,0,981,5056,8604,12234,9341,6062,4999,4188,3807,3201,3312,2088,2105,0,0,0,536,2987,5395,7809,5915,3792,3128,2659,2398,1900,1015,514,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-27,0,0,0,1002,5109,8702,12360,9453,6131,5066,4244,3871,3274,3456,2182,2241,0,0,0,556,3074,5545,8032,6079,3902,3232,2733,2471,1960,1069,541,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-28,0,0,0,1022,5166,8811,12491,9563,6212,5141,4309,3944,3323,3582,2263,2352,0,0,0,582,3222,5751,8293,6309,4064,3361,2833,2561,2015,1154,605,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-29,0,0,0,1046,5209,8870,12574,9632,6269,5193,4346,3994,3371,3647,2331,2413,0,0,0,600,3279,5862,8423,6420,4130,3426,2890,2620,2070,1221,652,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,0,0,0,1064,5237,8925,12634,9688,6317,5228,4383,4040,3408,3714,2375,2457,0,0,0,622,3309,5915,8483,6486,4190,3452,2936,2647,2104,1292,697,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,0,0,0,1085,5292,9006,12763,9785,6377,5278,4445,4098,3467,3868,2476,2568,0,0,0,633,3370,6011,8636,6611,4262,3513,2991,2697,2155,1353,752,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,0,0,0,1103,5345,9112,12916,9897,6472,5333,4515,4175,3535,4036,2603,2724,0,0,0,642,3422,6115,8786,6735,4345,3586,3050,2748,2200,1421,812,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-02,0,0,0,1128,5404,9202,13054,10009,6565,5406,4574,4248,3628,4250,2739,2903,0,0,0,646,3487,6249,8995,6877,4445,3670,3112,2805,2253,1503,886,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,0,0,0,1144,5461,9310,13197,10143,6643,5478,4647,4314,3695,4431,2878,3100,0,0,0,665,3562,6379,9182,7043,4543,3743,3184,2868,2335,1601,962,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,0,0,0,1175,5533,9433,13336,10277,6744,5559,4709,4403,3788,4582,2998,3276,0,0,0,677,3642,6520,9422,7218,4663,3837,3243,2921,2384,1708,1024,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-05,0,0,0,1196,5566,9508,13470,10392,6848,5621,4780,4471,3862,4700,3097,3380,0,0,0,689,3680,6605,9530,7327,4733,3898,3296,2957,2415,1770,1076,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,0,0,1,1218,5595,9574,13535,10477,6925,5674,4833,4532,3933,4817,3162,3453,0,0,0,699,3703,6628,9569,7382,4764,3928,3327,2999,2442,1853,1122,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,0,0,1,1239,5625,9637,13606,10567,7010,5745,4901,4598,4012,4946,3246,3518,0,0,0,704,3726,6656,9598,7406,4787,3940,3343,3018,2457,1898,1167,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,0,0,1,1268,5687,9772,13739,10708,7111,5815,4984,4675,4111,5110,3395,3703,0,0,0,712,3802,6780,9797,7575,4889,4021,3403,3081,2514,1994,1224,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-09,0,0,1,1278,5718,9836,13819,10779,7164,5861,5032,4735,4175,5192,3454,3772,0,0,0,718,3823,6827,9896,7644,4927,4053,3423,3099,2526,2030,1243,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-10,0,0,1,1296,5775,9955,13985,10904,7260,5938,5128,4835,4278,5356,3585,3969,0,0,0,731,3904,6964,10069,7767,5011,4148,3485,3156,2579,2160,1332,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-11,0,0,1,1316,5836,10058,14114,11048,7380,6038,5218,4960,4421,5526,3750,4147,0,0,0,751,4001,7088,10265,7940,5126,4244,3570,3230,2660,2283,1428,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-12,0,0,1,1345,5892,10173,14282,11185,7486,6123,5315,5044,4520,5688,3841,4249,0,0,0,772,4051,7205,10397,8032,5194,4306,3620,3280,2710,2368,1479,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-13,0,0,1,1368,5934,10238,14374,11302,7585,6198,5381,5117,4615,5872,3940,4376,0,0,0,781,4076,7240,10448,8094,5229,4346,3663,3328,2744,2431,1525,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-14,0,0,1,1390,5980,10340,14487,11391,7679,6288,5467,5227,4727,6111,4087,4563,0,0,0,792,4130,7324,10616,8215,5301,4423,3717,3379,2797,2537,1596,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-15,0,0,1,1417,6050,10454,14632,11549,7781,6355,5566,5322,4840,6344,4245,4744,0,0,0,815,4201,7439,10773,8330,5380,4475,3759,3447,2841,2658,1672,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-16,0,0,1,1445,6132,10566,14774,11718,7883,6455,5665,5434,4993,6562,4397,4935,0,0,0,822,4276,7570,10920,8464,5468,4566,3816,3499,2895,2795,1751,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-17,0,0,1,1478,6216,10716,14974,11865,8005,6552,5761,5579,5151,6786,4543,5105,0,0,0,840,4365,7683,11102,8619,5566,4626,3869,3549,2959,2926,1850,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-18,0,0,1,1512,6300,10814,15143,12059,8164,6654,5862,5678,5296,7022,4687,5289,0,0,0,852,4431,7818,11275,8754,5671,4699,3928,3623,3012,3032,1931,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-19,0,0,1,1549,6369,10924,15344,12220,8297,6766,5963,5784,5415,7208,4804,5412,0,0,0,871,4488,7910,11404,8868,5750,4771,3989,3685,3080,3116,1987,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-20,0,0,1,1574,6424,11012,15461,12310,8386,6840,6031,5883,5539,7393,4913,5507,0,0,0,887,4523,7979,11478,8911,5801,4805,4027,3726,3109,3170,2038,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-21,0,0,1,1601,6476,11100,15560,12431,8485,6914,6140,6018,5695,7593,5067,5658,0,0,0,903,4583,8071,11616,9000,5865,4871,4083,3789,3162,3296,2119,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-22,0,0,1,1633,6536,11195,15671,12553,8601,7005,6262,6180,5886,7816,5216,5828,0,0,0,923,4640,8171,11749,9120,5944,4930,4147,3868,3222,3450,2224,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23,0,0,1,1657,6602,11311,15824,12720,8716,7131,6391,6319,6084,8030,5359,6014,0,0,0,937,4702,8277,11881,9223,6051,5012,4208,3937,3293,3620,2327,2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24,0,0,1,1688,6671,11392,15966,12857,8838,7230,6508,6451,6247,8224,5485,6138,0,0,0,955,4759,8387,12021,9361,6151,5090,4277,4005,3364,3819,2482,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-25,0,0,1,1713,6732,11514,16139,13033,8961,7338,6648,6596,6404,8412,5606,6280,0,0,0,980,4831,8523,12180,9526,6253,5187,4348,4081,3435,3979,2584,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-26,0,0,1,1796,6825,11715,16332,13227,9092,7482,6780,6764,6598,8594,5731,6416,0,0,0,997,4878,8625,12328,9634,6342,5270,4408,4141,3509,4095,2666,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27,0,0,1,1840,6877,11809,16466,13375,9229,7585,6878,6864,6727,8672,5801,6471,0,0,0,1018,4910,8680,12420,9723,6414,5322,4477,4197,3563,4201,2740,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-28,0,0,1,1874,6931,11926,16576,13488,9331,7680,7009,7004,6929,8846,5895,6615,0,0,0,1034,4955,8770,12541,9836,6496,5380,4532,4248,3643,4326,2827,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,0,0,1,1909,6999,12026,16692,13599,9428,7768,7115,7150,7078,9015,6011,6729,0,0,0,1053,5014,8840,12635,9937,6562,5450,4601,4313,3720,4485,2949,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,0,0,1,1955,7053,12122,16825,13731,9546,7856,7207,7292,7256,9194,6143,6877,0,0,0,1081,5061,8933,12745,10055,6640,5513,4661,4379,3806,4632,3063,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,0,0,1,1993,7106,12246,16939,13876,9668,7967,7341,7432,7441,9422,6305,7014,0,0,0,1091,5100,9008,12847,10133,6717,5563,4720,4454,3866,4749,3158,3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,0,0,1,2022,7164,12356,17110,14024,9775,8069,7469,7555,7613,9578,6400,7128,0,0,0,1113,5149,9094,12985,10264,6801,5637,4799,4546,3955,4907,3290,3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03,0,0,1,2053,7222,12453,17225,14146,9883,8154,7565,7665,7732,9723,6498,7274,0,0,0,1134,5191,9183,13093,10356,6895,5709,4888,4617,4028,5005,3382,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04,0,0,1,2075,7258,12527,17288,14203,9942,8209,7623,7721,7819,9826,6576,7338,0,0,0,1152,5220,9234,13165,10426,6962,5750,4953,4673,4093,5088,3437,3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,0,1,2095,7297,12589,17369,14296,10024,8282,7706,7815,7907,9989,6663,7472,0,0,0,1171,5260,9292,13231,10497,7023,5801,5011,4720,4166,5259,3562,3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06,0,0,1,2116,7354,12667,17476,14400,10095,8354,7782,7916,8021,10126,6771,7588,0,0,0,1189,5305,9390,13352,10611,7099,5885,5080,4796,4262,5434,3679,4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,0,0,1,2140,7417,12761,17598,14543,10189,8456,7908,8058,8186,10338,6912,7760,0,0,0,1220,5365,9496,13498,10762,7189,5967,5154,4885,4377,5644,3817,4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,0,0,1,2159,7499,12872,17737,14675,10293,8566,8040,8206,8334,10497,7030,7933,0,0,0,1239,5436,9586,13637,10875,7271,6036,5224,4983,4498,5810,3945,4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-09,0,0,1,2184,7593,13011,17884,14832,10410,8672,8161,8358,8518,10684,7144,8071,0,0,0,1261,5509,9698,13809,11020,7407,6128,5314,5095,4641,6026,4067,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-10,0,0,1,2230,7675,13195,18104,15080,10598,8843,8318,8544,8682,10874,7264,8203,0,0,0,1291,5573,9825,13979,11170,7551,6232,5409,5193,4746,6174,4153,4640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-11,0,0,1,2257,7717,13274,18186,15175,10686,8930,8412,8639,8778,10964,7339,8303,0,0,0,1312,5620,9912,14091,11272,7646,6308,5469,5273,4826,6292,4238,4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-12,0,0,1,2290,7766,13377,18313,15297,10805,9037,8546,8758,8939,11147,7466,8443,0,0,0,1338,5685,10003,14217,11392,7718,6371,5544,5356,4936,6450,4340,4836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-13,0,0,1,2329,7823,13489,18447,15449,10931,9159,8684,8894,9124,11330,7606,8594,0,0,0,1359,5748,10092,14328,11502,7821,6433,5625,5474,5087,6655,4479,4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-14,0,0,1,2382,7913,13622,18610,15613,11078,9314,8839,9042,9312,11537,7773,8742,0,0,0,1380,5785,10176,14438,11621,7908,6525,5715,5606,5248,6847,4620,5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-15,0,0,1,2440,7992,13753,18800,15806,11263,9481,9017,9209,9502,11686,7900,8875,0,0,0,1409,5850,10252,14554,11760,7992,6609,5814,5721,5384,7024,4731,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-16,0,0,1,2491,8072,13903,19001,16011,11448,9641,9183,9367,9679,11880,8035,9038,0,0,0,1439,5917,10377,14710,11936,8115,6710,5942,5835,5517,7181,4850,5369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-17,0,0,1,2563,8182,14104,19260,16250,11666,9833,9360,9534,9829,12027,8112,9148,0,0,0,1514,6026,10554,14912,12120,8259,6833,6064,5967,5637,7328,4966,5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-18,0,0,1,2618,8278,14274,19509,16457,11903,10007,9522,9721,9941,12118,8187,9233,0,0,0,1543,6087,10656,15032,12260,8369,6926,6171,6082,5738,7424,5022,5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-19,0,0,1,2671,8380,14417,19688,16641,12115,10174,9718,9983,10171,12331,8299,9379,0,0,0,1573,6142,10748,15155,12378,8468,7020,6267,6208,5866,7567,5112,5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-20,0,0,1,2720,8439,14589,19893,16874,12309,10410,9938,10238,10403,12519,8479,9541,0,0,0,1599,6207,10873,15290,12519,8583,7093,6376,6314,5998,7784,5236,5810,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-21,0,0,1,2781,8511,14748,20083,17127,12557,10652,10105,10465,10624,12792,8655,9743,0,0,0,1641,6259,10968,15411,12649,8703,7189,6498,6471,6162,7998,5385,6006,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-22,0,0,1,2851,8596,14951,20321,17382,12769,10852,10318,10683,10834,13022,8788,9906,0,0,0,1665,6320,11061,15530,12755,8801,7260,6589,6613,6348,8220,5525,6159,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-23,0,0,1,2934,8723,15176,20627,17696,13049,11101,10612,10895,11077,13247,8959,10066,0,0,0,1705,6387,11192,15695,12943,8928,7378,6724,6757,6535,8409,5658,6296,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-24,0,0,1,3033,8873,15499,21025,18175,13457,11465,10903,11136,11335,13462,9077,10206,0,0,0,1740,6461,11345,15855,13097,9059,7485,6853,6878,6673,8571,5775,6411,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-25,0,0,1,3091,8982,15680,21267,18511,13784,11686,11124,11297,11481,13582,9167,10284,0,0,0,1774,6515,11433,15949,13212,9149,7568,6938,6962,6792,8690,5859,6504,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-26,0,0,1,3151,9085,15899,21524,18829,14019,11953,11367,11537,11758,13860,9339,10482,0,0,0,1794,6565,11524,16071,13336,9260,7678,7034,7096,6943,8903,5967,6638,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-27,0,0,1,3203,9230,16096,21842,19182,14320,12212,11615,11824,12023,14118,9521,10673,0,0,0,1817,6608,11620,16196,13447,9362,7763,7141,7219,7073,9079,6071,6783,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-28,0,0,1,3279,9367,16357,22154,19568,14656,12486,11894,12105,12374,14426,9705,10891,0,0,0,1842,6669,11720,16319,13592,9464,7874,7241,7354,7237,9256,6207,6925,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-29,0,0,1,3347,9494,16626,22516,19957,15030,12794,12150,12375,12707,14708,9903,11071,0,0,0,1864,6737,11816,16460,13723,9569,7973,7355,7481,7391,9425,6341,7073,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-30,0,0,1,3496,9764,17068,23096,20659,16005,13479,12659,12844,13091,14948,10054,11201,0,0,0,1884,6832,11934,16643,13900,9683,8068,7495,7615,7538,9614,6460,7194,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-31,0,0,1,3776,10119,17727,23940,21538,17299,14365,13314,13324,13553,15225,10212,11338,0,0,0,1939,6920,12106,16835,14125,9880,8235,7656,7798,7721,9770,6594,7343,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-01,0,0,1,3971,10381,18173,24515,22243,18290,15096,13807,13745,13850,15396,10301,11456,0,0,0,1970,6971,12195,16925,14215,9990,8335,7772,7913,7834,9871,6682,7460,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-02,0,0,1,4040,10566,18480,24908,22680,18691,15387,14116,14040,14237,15656,10451,11623,0,0,0,1997,7036,12300,17051,14341,10119,8423,7882,8029,7980,10039,6777,7584,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-03,0,0,1,4114,10743,18819,25344,23220,19109,15720,14444,14357,14669,15931,10616,11787,0,0,0,2022,7091,12421,17178,14486,10230,8507,7997,8162,8120,10196,6910,7717,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-04,0,0,1,4189,10919,19143,25831,23766,19538,16068,14729,14654,15054,16186,10790,11983,0,0,0,2048,7161,12526,17316,14627,10357,8626,8121,8292,8280,10361,7042,7855,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-05,0,0,1,4278,11108,19483,26345,24307,19973,16402,15036,14952,15467,16448,10936,12180,0,0,0,2079,7231,12644,17491,14801,10507,8746,8256,8424,8450,10546,7195,7983,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-06,0,0,1,4424,11342,19936,26926,24996,20542,16835,15413,15341,15883,16676,11051,12303,0,0,0,2129,7328,12808,17705,15021,10670,8890,8389,8609,8624,10710,7322,8099,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-07,0,0,1,4655,11671,20596,27713,25783,21180,17345,15882,15852,16321,16919,11176,12462,0,0,0,2191,7420,12985,17899,15233,10829,9053,8539,8773,8760,10882,7437,8224,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-08,0,0,1,4838,11903,21021,28225,26318,21614,17724,16207,16226,16570,17074,11271,12545,0,0,0,2255,7495,13095,18039,15398,10982,9194,8660,8901,8869,10964,7496,8294,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-09,0,0,1,4945,12122,21374,28680,26780,22006,18040,16518,16770,16984,17249,11396,12665,0,0,0,2285,7579,13239,18212,15551,11146,9327,8830,9067,9036,11122,7613,8422,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-10,0,0,1,5087,12361,21787,29196,27376,22420,18436,16846,17289,17371,17491,11535,12810,0,0,0,2321,7648,13386,18382,15730,11311,9486,8978,9250,9231,11308,7740,8589,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-11,0,0,1,5203,12638,22231,29757,28011,22896,18819,17212,17811,17727,17693,11683,12954,0,0,0,2364,7716,13516,18559,15934,11503,9651,9114,9449,9407,11537,7874,8730,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-12,0,0,1,5331,12915,22759,30468,28777,23478,19281,17624,18322,18082,17911,11825,13105,0,0,0,2408,7784,13660,18730,16102,11664,9810,9276,9612,9598,11726,8013,8860,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-13,0,0,1,5520,13248,23436,31214,29647,24141,19761,18134,18852,18415,18065,11921,13240,0,0,0,2452,7849,13851,18964,16354,11876,10007,9483,9783,9796,11906,8135,8994,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-14,0,0,1,5825,13664,24241,32153,30567,24877,20382,18861,19428,18745,18257,12042,13350,0,0,0,2542,7961,14089,19288,16661,12190,10314,9747,9982,10002,12102,8257,9115,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-15,0,0,1,6075,14020,24916,32872,31215,25426,20828,19363,19787,18954,18389,12119,13451,0,0,0,2620,8056,14235,19504,16904,12421,10490,9910,10120,10172,12219,8345,9208,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
