dates,doses1_1,doses1_2,doses1_3,doses1_4,doses1_5,doses1_6,doses1_7,doses1_8,doses1_9,doses1_10,doses1_11,doses1_12,doses1_13,doses1_14,doses1_15,doses1_16,doses2_1,doses2_2,doses2_3,doses2_4,doses2_5,doses2_6,doses2_7,doses2_8,doses2_9,doses2_10,doses2_11,doses2_12,doses2_13,doses2_14,doses2_15,doses2_16,doses3_1,doses3_2,doses3_3,doses3_4,doses3_5,doses3_6,doses3_7,doses3_8,doses3_9,doses3_10,doses3_11,doses3_12,doses3_13,doses3_14,doses3_15,doses3_16,doses4_1,doses4_2,doses4_3,doses4_4,doses4_5,doses4_6,doses4_7,doses4_8,doses4_9,doses4_10,doses4_11,doses4_12,doses4_13,doses4_14,doses4_15,doses4_16
2021-05-27,0,1,0,633,1772,2061,1932,1864,1976,2106,2218,3081,2677,2363,1688,1661,0,0,0,285,979,1209,1125,1076,1133,1270,1293,1361,1119,770,486,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-28,0,1,0,642,1796,2088,1954,1904,2005,2134,2263,3162,2740,2443,1765,1754,0,0,0,290,1016,1237,1153,1102,1178,1308,1335,1437,1171,828,536,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-29,0,1,0,670,1892,2157,2015,1957,2066,2175,2315,3222,2783,2498,1793,1799,0,0,0,300,1023,1257,1163,1113,1193,1322,1346,1483,1206,864,563,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,0,1,3,687,1923,2190,2040,1979,2093,2198,2347,3269,2814,2528,1823,1817,0,0,0,305,1036,1266,1173,1120,1199,1333,1361,1519,1252,886,573,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,0,1,3,696,1942,2206,2053,2008,2112,2237,2390,3322,2859,2612,1872,1883,0,0,0,309,1048,1292,1188,1137,1221,1359,1387,1562,1281,906,600,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,0,1,3,706,1974,2228,2091,2030,2138,2277,2435,3389,2919,2691,1964,1948,0,0,0,323,1079,1317,1214,1158,1253,1386,1419,1617,1331,969,664,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-02,0,1,3,726,2007,2264,2120,2058,2172,2320,2488,3480,3020,2809,2043,2057,0,0,0,327,1106,1333,1233,1175,1280,1405,1444,1668,1386,1023,702,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,0,1,3,732,2070,2350,2197,2100,2227,2356,2533,3590,3113,2902,2102,2144,0,0,0,335,1133,1357,1265,1209,1314,1438,1487,1713,1427,1077,746,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,0,1,3,762,2093,2380,2230,2135,2270,2391,2593,3677,3208,3012,2167,2230,0,0,0,340,1156,1391,1286,1235,1342,1471,1521,1788,1483,1136,791,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-05,0,1,3,785,2113,2407,2255,2165,2295,2424,2630,3743,3293,3091,2210,2264,0,0,0,348,1171,1404,1301,1242,1358,1491,1545,1834,1531,1185,827,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,0,1,3,800,2140,2437,2280,2193,2329,2448,2653,3796,3341,3134,2236,2286,0,0,0,354,1183,1412,1309,1252,1366,1506,1560,1907,1577,1217,849,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,0,1,3,811,2153,2447,2283,2209,2345,2466,2676,3847,3393,3178,2274,2314,0,0,0,357,1190,1421,1318,1256,1373,1511,1570,1957,1617,1241,869,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,0,1,3,824,2173,2472,2303,2240,2376,2504,2731,3927,3483,3296,2354,2372,0,0,0,365,1206,1438,1334,1284,1402,1545,1599,2014,1697,1336,917,816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-09,0,1,3,839,2181,2497,2318,2265,2401,2526,2749,3963,3512,3345,2405,2438,0,0,0,370,1215,1451,1346,1303,1426,1564,1623,2038,1729,1374,952,845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-10,0,1,3,864,2219,2536,2350,2296,2437,2581,2817,4091,3619,3458,2510,2588,0,0,0,378,1238,1475,1370,1319,1447,1596,1660,2143,1851,1502,1040,941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-11,0,1,3,880,2245,2570,2390,2326,2479,2646,2899,4205,3722,3545,2574,2679,0,0,0,409,1288,1514,1425,1366,1511,1659,1723,2243,1935,1607,1114,1030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-12,0,1,3,906,2270,2598,2419,2354,2520,2696,2970,4298,3797,3616,2623,2723,0,0,0,416,1305,1537,1463,1390,1533,1679,1757,2322,2002,1670,1154,1069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-13,0,1,3,937,2302,2614,2440,2383,2556,2732,3014,4355,3847,3662,2651,2748,0,0,0,428,1310,1553,1475,1412,1555,1707,1774,2384,2053,1707,1181,1101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-14,0,1,3,954,2334,2637,2457,2397,2589,2766,3072,4447,3915,3735,2706,2817,0,0,0,430,1326,1569,1496,1425,1581,1728,1800,2442,2095,1767,1221,1140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-15,0,1,3,964,2353,2658,2475,2417,2613,2800,3121,4547,4012,3803,2760,2899,0,0,0,438,1335,1608,1527,1447,1600,1748,1826,2495,2143,1844,1287,1195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-16,0,1,3,993,2397,2706,2510,2463,2662,2852,3211,4674,4143,3940,2868,3007,0,0,0,462,1365,1656,1559,1490,1643,1791,1870,2555,2210,1937,1366,1268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-17,0,1,3,1004,2413,2738,2541,2500,2706,2904,3271,4763,4228,4029,2921,3083,0,0,0,472,1388,1674,1585,1519,1670,1823,1905,2632,2280,2013,1420,1338,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-18,0,1,3,1017,2442,2764,2564,2536,2741,2944,3326,4856,4314,4129,2988,3154,0,0,0,481,1410,1695,1603,1567,1704,1850,1942,2681,2344,2076,1472,1404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-19,0,1,3,1041,2472,2796,2603,2581,2785,2988,3395,4942,4372,4181,3024,3197,0,0,0,505,1435,1714,1625,1591,1731,1888,1988,2760,2402,2128,1503,1465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-20,0,1,3,1068,2520,2831,2627,2614,2822,3029,3449,4984,4403,4205,3040,3213,0,0,0,529,1459,1734,1646,1615,1760,1905,2026,2817,2450,2168,1529,1491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-21,0,1,3,1077,2540,2852,2643,2637,2846,3056,3504,5051,4466,4266,3100,3274,0,0,0,531,1501,1779,1679,1664,1796,1948,2075,2860,2497,2239,1570,1547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-22,0,1,3,1087,2562,2874,2663,2663,2888,3099,3551,5128,4542,4342,3159,3342,0,0,0,538,1529,1812,1705,1690,1835,1981,2105,2919,2555,2326,1637,1633,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23,0,1,3,1107,2586,2915,2705,2689,2928,3156,3612,5219,4635,4430,3238,3413,0,0,0,554,1558,1833,1747,1721,1864,2019,2162,2999,2642,2435,1728,1735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24,0,1,3,1125,2609,2946,2734,2730,2972,3201,3679,5295,4715,4512,3298,3463,0,0,0,562,1590,1879,1770,1744,1898,2051,2207,3068,2722,2503,1795,1801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-25,0,1,3,1141,2646,2973,2758,2754,3006,3240,3750,5377,4802,4581,3343,3527,0,0,0,576,1619,1913,1794,1770,1933,2081,2258,3176,2816,2606,1858,1879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-26,0,1,3,1172,2720,3040,2809,2821,3069,3290,3826,5442,4869,4616,3369,3559,0,0,0,603,1650,1941,1817,1798,1962,2108,2298,3247,2892,2701,1919,1944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27,0,1,3,1199,2753,3062,2841,2852,3101,3342,3876,5491,4900,4649,3382,3582,0,0,0,620,1661,1957,1845,1810,1988,2129,2330,3311,2949,2761,1960,1972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-28,0,1,3,1205,2783,3088,2874,2878,3126,3384,3943,5561,4964,4713,3422,3650,0,0,0,631,1677,1977,1857,1831,2014,2151,2360,3380,3008,2832,2008,2021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,0,1,3,1223,2798,3117,2889,2896,3157,3419,3999,5623,5030,4779,3480,3701,0,0,0,640,1688,1995,1872,1854,2026,2181,2393,3453,3070,2901,2065,2073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,0,1,3,1248,2831,3147,2920,2938,3214,3470,4048,5698,5127,4863,3555,3759,0,0,0,652,1703,2016,1890,1867,2053,2212,2427,3520,3141,3001,2144,2137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,0,1,3,1270,2864,3178,2951,2966,3247,3530,4129,5768,5195,4946,3625,3829,0,0,0,669,1729,2051,1913,1905,2087,2258,2471,3595,3200,3078,2235,2242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,0,1,3,1278,2883,3197,2972,2993,3280,3557,4178,5835,5276,5024,3662,3868,0,0,0,678,1758,2084,1942,1926,2119,2307,2521,3684,3294,3154,2294,2320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03,0,1,3,1305,2930,3227,2999,3023,3323,3601,4245,5899,5345,5064,3696,3910,0,0,0,697,1780,2108,1954,1956,2151,2342,2572,3758,3374,3212,2342,2364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04,0,1,3,1322,2972,3273,3035,3059,3363,3633,4289,5940,5372,5082,3710,3921,0,0,0,714,1797,2120,1977,1974,2177,2365,2601,3814,3414,3264,2364,2380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,1,3,1336,2987,3285,3045,3076,3391,3664,4329,5988,5411,5133,3748,3959,0,0,0,728,1816,2131,1989,1996,2198,2380,2638,3880,3481,3328,2401,2434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06,0,1,3,1346,3016,3303,3063,3107,3414,3710,4372,6045,5476,5184,3790,4003,0,0,0,736,1835,2146,2002,2016,2220,2416,2689,3943,3539,3400,2454,2506,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,0,1,3,1375,3041,3330,3098,3141,3457,3763,4429,6114,5529,5243,3826,4044,0,0,0,763,1868,2183,2029,2050,2254,2448,2742,4027,3619,3488,2525,2600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,0,1,3,1389,3074,3361,3133,3181,3505,3815,4493,6177,5590,5297,3869,4089,0,0,0,772,1886,2202,2043,2073,2289,2478,2789,4100,3701,3553,2596,2664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,0,1,3,1415,3127,3396,3172,3227,3549,3866,4566,6251,5667,5348,3911,4131,0,0,0,781,1902,2229,2073,2104,2319,2524,2838,4193,3775,3622,2652,2728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-10,0,1,3,1492,3197,3463,3232,3294,3613,3963,4697,6380,5796,5468,3986,4200,0,0,0,793,1924,2257,2090,2138,2350,2566,2905,4261,3855,3702,2689,2775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-11,0,1,3,1513,3227,3489,3264,3328,3656,3998,4755,6434,5841,5484,4001,4211,0,0,0,817,1953,2285,2105,2161,2376,2599,2960,4334,3899,3733,2720,2801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-12,0,1,3,1523,3261,3506,3276,3358,3694,4033,4827,6506,5887,5547,4035,4256,0,0,0,829,1973,2300,2121,2183,2403,2627,3005,4392,3950,3791,2763,2870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-13,0,1,3,1550,3293,3535,3311,3401,3744,4080,4908,6575,5948,5598,4066,4308,0,0,0,839,1989,2319,2142,2214,2432,2661,3062,4476,4010,3868,2819,2923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14,0,1,3,1587,3391,3676,3417,3518,3850,4182,5000,6639,6018,5654,4117,4354,0,0,0,863,2019,2351,2173,2240,2465,2713,3123,4568,4090,3941,2889,2989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,0,1,3,1603,3433,3711,3466,3557,3908,4241,5079,6705,6068,5694,4158,4397,0,0,0,875,2041,2370,2190,2267,2503,2742,3175,4619,4163,4011,2936,3057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-16,0,1,3,1617,3472,3760,3525,3616,3987,4308,5148,6770,6136,5764,4197,4426,0,0,0,889,2073,2410,2233,2307,2543,2789,3240,4685,4239,4087,2998,3113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-17,0,1,3,1654,3513,3804,3581,3666,4040,4378,5212,6856,6201,5806,4226,4452,0,0,0,916,2112,2445,2268,2360,2597,2840,3318,4751,4297,4120,3024,3167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-18,0,1,3,1682,3551,3866,3634,3731,4108,4443,5263,6900,6231,5826,4236,4463,0,0,0,940,2137,2469,2291,2390,2637,2883,3376,4795,4333,4156,3040,3187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-19,0,1,3,1702,3585,3893,3672,3761,4149,4520,5349,6962,6300,5882,4270,4508,0,0,0,951,2161,2489,2316,2410,2669,2922,3418,4852,4396,4215,3083,3242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-20,0,1,3,1739,3620,3927,3718,3838,4245,4607,5441,7044,6381,5953,4315,4569,0,0,0,965,2181,2538,2349,2439,2706,2966,3470,4910,4468,4277,3135,3302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-21,0,1,3,1786,3656,3965,3748,3911,4347,4709,5555,7124,6455,6022,4355,4624,0,0,0,983,2214,2567,2376,2467,2745,3024,3528,4995,4545,4346,3210,3357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-22,0,1,3,1828,3691,3994,3778,3980,4484,4838,5689,7209,6525,6097,4390,4670,0,0,0,997,2235,2591,2400,2499,2776,3062,3567,5072,4593,4430,3266,3414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,0,1,3,1883,3747,4040,3839,4071,4659,5009,5859,7338,6600,6151,4433,4728,0,0,0,1010,2261,2618,2444,2541,2832,3101,3638,5150,4670,4523,3315,3474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,0,1,3,2000,3847,4147,3931,4207,4854,5204,6068,7486,6701,6219,4482,4770,0,0,0,1036,2318,2680,2493,2592,2893,3146,3706,5223,4753,4576,3354,3512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,0,1,3,2089,3928,4236,3986,4282,5008,5345,6194,7559,6744,6268,4512,4794,0,0,0,1058,2393,2753,2546,2639,2928,3197,3756,5278,4797,4609,3374,3531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,0,1,3,2108,3951,4270,4040,4338,5136,5464,6316,7639,6804,6331,4558,4836,0,0,0,1073,2414,2772,2566,2657,2965,3251,3812,5349,4859,4667,3424,3579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,0,1,3,2164,4049,4407,4199,4473,5277,5609,6471,7753,6894,6396,4606,4882,0,0,0,1080,2491,2839,2632,2713,3019,3302,3868,5439,4930,4753,3467,3648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28,0,1,3,2223,4113,4474,4288,4554,5389,5743,6612,7873,7006,6461,4664,4928,0,0,0,1101,2520,2873,2667,2750,3056,3352,3911,5518,5001,4816,3514,3690,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29,0,1,3,2263,4160,4533,4355,4624,5482,5870,6723,8006,7126,6518,4712,4982,0,0,0,1108,2537,2890,2687,2777,3081,3398,3975,5576,5070,4887,3566,3747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,0,1,3,2345,4353,4802,4652,4922,5655,6064,6899,8115,7223,6568,4750,5033,0,0,0,1133,2567,2918,2731,2821,3122,3447,4044,5667,5145,4942,3611,3793,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,0,1,3,2467,4557,5019,4914,5186,5852,6271,7074,8243,7335,6627,4786,5095,0,0,0,1200,2650,2975,2792,2875,3195,3540,4160,5795,5271,5061,3685,3864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,0,1,3,2577,4738,5228,5098,5383,5980,6371,7176,8319,7407,6659,4805,5125,0,0,0,1221,2673,3003,2829,2905,3237,3578,4213,5850,5314,5086,3705,3879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,0,1,3,2627,4786,5299,5186,5470,6073,6479,7295,8405,7515,6722,4842,5161,0,0,0,1228,2704,3033,2850,2928,3273,3618,4269,5919,5368,5155,3755,3929,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03,0,1,3,2678,4867,5368,5271,5544,6174,6599,7437,8499,7637,6796,4881,5204,0,0,0,1251,2744,3066,2890,2965,3322,3662,4329,5992,5428,5217,3790,3980,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04,0,1,3,2753,4955,5443,5354,5623,6288,6735,7593,8622,7745,6866,4927,5273,0,0,0,1275,2791,3099,2929,3013,3380,3718,4409,6064,5509,5294,3851,4055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,0,1,3,2785,5041,5556,5489,5746,6428,6861,7727,8715,7878,6920,4968,5326,0,0,0,1293,2837,3127,2977,3060,3437,3778,4482,6127,5572,5347,3896,4097,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06,0,1,3,2841,5125,5649,5608,5853,6576,7011,7875,8838,7995,6972,5003,5357,0,0,0,1305,2890,3169,3031,3115,3499,3850,4559,6208,5642,5407,3948,4133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07,0,1,3,2937,5264,5774,5739,6002,6748,7221,8063,8981,8125,7025,5023,5405,0,0,0,1352,2935,3198,3062,3176,3544,3915,4638,6301,5715,5456,3981,4162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-08,0,1,3,3024,5345,5844,5814,6078,6856,7332,8170,9048,8183,7051,5037,5423,0,0,0,1372,2965,3233,3092,3222,3595,3968,4682,6342,5750,5482,3995,4174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-09,0,1,3,3095,5411,5925,5901,6210,7011,7488,8313,9151,8274,7094,5068,5460,0,0,0,1387,2989,3254,3134,3262,3631,4020,4761,6421,5812,5538,4041,4217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10,0,1,3,3159,5477,6029,6032,6330,7162,7623,8470,9301,8379,7154,5113,5503,0,0,0,1417,3066,3366,3235,3347,3746,4128,4853,6495,5897,5608,4096,4270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,0,1,3,3217,5597,6138,6162,6467,7317,7787,8634,9445,8479,7224,5166,5548,0,0,0,1447,3096,3397,3282,3405,3834,4202,4952,6566,5974,5679,4138,4330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12,0,1,3,3271,5671,6248,6283,6590,7449,7946,8779,9600,8588,7280,5212,5597,0,0,0,1465,3126,3436,3315,3460,3917,4289,5048,6640,6040,5736,4179,4378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,0,1,3,3347,5790,6379,6424,6742,7601,8105,8956,9765,8693,7354,5249,5635,0,0,0,1498,3165,3472,3360,3518,4040,4426,5187,6744,6107,5796,4217,4415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,0,1,3,3494,5960,6540,6623,6934,7792,8319,9150,9919,8786,7404,5275,5668,0,0,0,1565,3230,3548,3438,3640,4210,4583,5343,6865,6193,5856,4257,4457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,0,1,3,3636,6086,6660,6737,7068,7901,8448,9295,9993,8828,7431,5283,5681,0,0,0,1620,3306,3665,3498,3723,4356,4683,5446,6932,6227,5876,4271,4475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-16,0,1,3,3725,6186,6787,6849,7206,8036,8575,9484,10158,8918,7508,5323,5717,0,0,0,1654,3337,3697,3523,3767,4452,4790,5540,6992,6300,5936,4312,4512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-17,0,1,3,3807,6294,6908,6994,7373,8181,8710,9709,10305,9011,7555,5362,5750,0,0,0,1680,3366,3737,3582,3826,4530,4886,5651,7085,6385,6001,4352,4558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-18,0,1,3,3808,6303,6915,6997,7376,8185,8713,9710,10306,9012,7555,5362,5750,0,0,0,1681,3366,3737,3582,3827,4532,4886,5653,7087,6385,6001,4352,4558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-19,0,1,7,3874,6393,6996,7078,7433,8275,8792,9809,10376,9057,7569,5381,5768,0,0,0,1691,3383,3762,3605,3861,4565,4916,5696,7149,6430,6031,4365,4592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
